date,sales,stockout_flag,on_promo,temp_f,precip_in,snow_flag,extreme_cold,extreme_heat,is_holiday,is_weekend,week_of_year,sales_lag_1,sales_lag_7,sales_roll_7,sales_roll_28,days_to_holiday,store_Store_2,store_Store_3,category_Beverages,category_Cleaning Supplies,category_Cold Weather Apparel,category_Frozen Foods,category_Produce,dow_1,dow_2,dow_3,dow_4,dow_5,dow_6,month_2,month_3,month_4,month_5,month_6,month_7,month_8,month_9,month_10,month_11,month_12,holiday_type_national,holiday_type_promotional,weather_bucket_Extreme cold,weather_bucket_Extreme heat,weather_bucket_Rain,weather_bucket_Snow
2023-01-01,748.3156908216022,0,1,-1.545080852481156,-0.36775326156252125,0,0,0,1,1,1.7868143701361303,1.9284896116486046,2.022855221744523,1.8423248089406246,1.8219323270730505,-1.31835043130324,False,False,True,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False
2023-01-02,657.6393861334944,0,1,-1.0157109439210723,-0.36775326156252125,0,0,0,0,0,-1.71588223067893,3.4763497506049905,1.8929652555478733,2.0637472873070455,1.88026221289997,-1.2685110657285181,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
2023-01-03,481.0,0,0,-0.5177887527011915,-0.36775326156252125,0,0,0,0,0,-1.71588223067893,2.856179593312525,1.3802417047716238,2.2104190726711175,1.8818087542356172,-1.2186717001537961,False,False,True,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
2023-01-04,449.0,0,0,-1.7285258702990067,-0.36775326156252125,0,0,0,0,0,-1.71588223067893,1.6480748270314953,1.7904205453926234,2.251091886926501,1.9030610587154295,-1.1688323345790743,False,False,True,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
2023-01-05,405.0,0,0,-1.4979092764708515,-0.36775326156252125,0,0,0,0,0,-1.71588223067893,1.4292145073303368,1.4554411588854739,2.195818575246108,1.9122128395096776,-1.1189929690043525,False,False,True,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
2023-01-06,403.0,0,0,-1.3039816862062663,-0.36775326156252125,0,0,0,0,0,-1.71588223067893,1.128281567741244,1.6058400671131736,2.14575972693179,1.9203464375204697,-1.0691536034296305,False,False,True,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
2023-01-07,506.0,0,0,-0.7955769225396515,-0.36775326156252125,0,0,0,0,1,-1.71588223067893,1.1146027977599218,1.9271468255996231,2.0706714544603133,1.9059158604045479,-1.0193142378549087,False,False,True,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
2023-01-08,495.0,0,0,0.03254630075236083,-0.36775326156252125,0,0,0,0,1,-1.71588223067893,1.8190594517980254,3.4743119535253797,2.0539851716888733,1.9072277310514498,-0.9694748722801869,False,False,True,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
2023-01-09,458.0,0,0,-1.1415018132818842,0.22601554265645293,0,0,0,0,0,-1.6472019051727524,1.743826216900752,2.854420261379304,1.7898040937206383,1.8962080176174732,-0.919635506705465,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False
2023-01-10,494.0,0,0,-1.2987403999828993,-0.36775326156252125,0,0,0,0,0,-1.6472019051727524,1.4907689722462878,1.6468579511752737,1.5816016406368845,1.9182474444854267,-0.8697961411307432,False,False,True,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
2023-01-11,456.0,0,0,-1.4140486968969768,-0.36775326156252125,0,0,0,0,0,-1.6472019051727524,1.7369868319100907,1.4280959028440738,1.5951592453886787,1.8874350149450854,-0.8199567755560213,False,False,True,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
2023-01-12,379.0,0,0,-2.1268636232749114,-0.36775326156252125,0,1,0,0,0,-1.6472019051727524,1.4770902022649652,1.1272980863886741,1.6024594941011834,1.8971428577321598,-0.7701174099812994,False,False,True,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False
2023-01-13,452.0,0,0,-1.351153262216571,0.4804878873217276,1,0,0,0,0,-1.6472019051727524,0.9504575579840531,1.113625458367974,1.5753442845975945,1.8824499064868576,-0.7202780444065776,False,False,True,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True
2023-01-14,558.0,0,0,-1.288257827536165,4.212748942412422,1,0,0,0,1,-1.6472019051727524,1.4497326623023206,1.8177658014340232,1.6264460255851274,1.8680193293709357,-0.6704386788318557,False,False,True,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True
2023-01-15,637.0,0,0,-0.7746117776461825,3.025211333974474,0,0,0,0,1,-1.6472019051727524,2.1747074713124075,1.7425663473201736,1.6806764445923055,1.8611976020070455,-0.6205993132571339,False,False,True,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False
2023-01-16,411.0,0,0,-2.2212067752955202,-0.36775326156252125,0,1,0,0,0,-1.5785215796665748,2.715018885574642,1.4896227289372237,1.8287672041888299,1.8913706268857913,-0.570759947682412,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False
2023-01-17,449.0,0,0,-1.387842265780141,-0.36775326156252125,0,0,0,0,0,-1.5785215796665748,1.1693178776852113,1.7357300333098236,1.7797512485477267,1.891895375144552,-0.5209205821076901,False,False,True,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
2023-01-18,774.8434426068342,0,1,-1.256810110195962,-0.1981050317856715,0,0,0,0,0,-1.5785215796665748,1.4292145073303368,1.4759501009165237,1.7328210782530538,1.899766599025964,-0.47108121653296825,False,False,True,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False
2023-01-19,480.0,0,0,-1.87004059832992,-0.36775326156252125,0,0,0,0,0,-1.5785215796665748,3.657783258000892,0.9495539221195742,2.0653405684503556,1.9849971144648633,-0.4212418509582464,False,False,True,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
2023-01-20,485.0,0,0,-0.8270246398798542,0.14119142776802798,0,0,0,0,0,-1.5785215796665748,1.641235442040834,1.4486048448751239,2.170672728445067,1.9983781950632638,-0.37140248538352455,False,False,True,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False
2023-01-21,575.0,0,0,-1.2777752550894306,-0.36775326156252125,0,0,0,0,1,-1.5785215796665748,1.67543236699414,2.173254129972223,2.2050881866611602,1.9653244685143383,-0.3215631198088027,False,False,True,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
2023-01-22,583.0,0,0,-1.0943302372715797,-0.36775326156252125,0,0,0,0,1,-1.5785215796665748,2.290977016153648,2.7133229367898726,2.2228173621058147,1.9613888565736324,-0.2717237542340808,False,False,True,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
2023-01-23,496.0,0,0,-1.4035661244502426,0.14119142776802798,0,0,0,0,0,-1.5098412541603972,2.345692096078938,1.168315970450774,2.166501157752207,1.9737204406545108,-0.22188438865935897,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False
2023-01-24,442.0,0,0,-1.4769441315773828,-0.36775326156252125,0,0,0,0,0,-1.5098412541603972,1.7506656018914133,1.4280959028440738,2.2551470349754785,1.9682105839375224,-0.2717237542340808,False,False,True,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
2023-01-25,710.9831592146802,0,1,-2.016796612584201,0.4804878873217276,0,1,0,0,0,-1.5098412541603972,1.3813388123957084,3.655663994717848,2.247846786262974,1.9682105839375224,-0.3215631198088027,False,False,True,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False
2023-01-26,425.0,0,0,-1.0366760888145408,-0.36775326156252125,0,0,0,0,0,-1.5098412541603972,3.2210181942692238,1.6400216371649237,2.1812473646038653,2.0230423583916393,-0.37140248538352455,False,False,True,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
2023-01-27,588.8594140354855,0,1,-0.8899200745602603,-0.36775326156252125,0,0,0,0,0,-1.5098412541603972,1.2650692675544681,1.6742032072166735,2.1238882675770423,2.015695882768988,-0.4212418509582464,False,False,True,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
2023-01-28,584.0,0,0,-1.0681238061547438,-0.36775326156252125,0,0,0,0,1,-1.5098412541603972,2.385766884487307,2.289471468148173,2.2322024895190493,2.0455696473983114,-0.47108121653296825,False,False,True,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
2023-01-29,558.0,0,0,-1.6551478631718666,0.6501361170985772,1,0,0,0,1,-1.5098412541603972,2.3525314810695988,2.344161980230973,2.2415885235779838,2.0618368434198957,-0.5209205821076901,False,False,True,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True
2023-01-30,475.0,0,0,-1.5817698560447262,-0.36775326156252125,0,0,0,0,0,-1.4411609286542195,2.1747074713124075,1.7494026613305236,2.2155162067476097,2.011902929733149,-0.570759947682412,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
2023-01-31,456.0,0,0,-1.8333515947663501,-0.36775326156252125,0,0,0,0,0,-1.4411609286542195,1.607038517087528,1.3802417047716238,2.1936154606100957,1.9639830798058031,-0.6205993132571339,False,False,True,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
2023-02-01,441.0,0,0,-1.3930835520035083,-0.36775326156252125,0,0,0,0,0,-1.4411609286542195,1.4770902022649652,3.219095044659145,2.208215958035105,1.957423726571293,-0.6704386788318557,False,False,True,False,False,False,False,False,True,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
2023-02-02,467.0,0,0,-0.7012337705190423,-0.36775326156252125,0,0,0,0,0,-1.4411609286542195,1.3744994274050473,1.2640243665956739,1.926652499398687,1.9553247335362498,-0.7202780444065776,False,False,True,False,False,False,False,False,False,True,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
2023-02-03,442.0,0,0,-1.0052283714743382,-0.36775326156252125,0,0,0,0,0,-1.4411609286542195,1.5523234371622385,2.384218774494204,1.9704539916737154,1.9715919295578346,-0.7701174099812994,False,False,True,False,False,False,False,False,False,False,True,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
2023-02-04,596.0,0,0,-1.5660459973746246,-0.02845680200882173,0,0,0,0,1,-1.4411609286542195,1.3813388123957084,2.350998294241323,1.8172953847834654,1.9818245206036704,-0.8199567755560213,False,False,True,False,False,False,False,False,False,False,False,True,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False
2023-02-05,546.0,0,0,-1.8857644570000218,-0.36775326156252125,0,0,0,0,1,-1.4411609286542195,2.434604100957533,2.173254129972223,1.829810096862045,2.005438192247906,-0.8697961411307432,False,False,True,False,False,False,False,False,False,False,False,False,True,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
2023-02-06,508.0,0,0,-1.1519843857286185,-0.36775326156252125,0,0,0,0,0,-1.3724806031480419,2.0926348514244735,1.6058400671131736,1.8172953847834654,2.018819272846306,-0.919635506705465,False,False,True,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
2023-02-07,580.4794179676143,0,1,-1.0576412337080097,-0.36775326156252125,0,0,0,0,0,-1.3724806031480419,1.8327382217793478,1.4759501009165237,1.8517108429995592,2.0319379793153263,-0.9694748722801869,False,False,True,False,False,False,False,True,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
